2015-05-01 18:00:00;00800000;95.4000;34.9000;102.0000;228.46;229.08;228.39
2015-05-01 18:30:00;00800000;93.5000;33.2000;99.7000;230.21;231.06;230.05
2015-05-01 19:00:00;00800000;99.1000;38.8000;106.8000;230.38;231.18;230.25
2015-05-01 19:30:00;00800000;91.4000;29.4000;96.4000;230.68;231.62;230.57
2015-05-01 20:00:00;00800000;98.5000;37.0000;105.6000;230.94;231.87;230.85
2015-05-01 20:30:00;00800000;92.8000;31.2000;98.2000;230.91;231.81;230.89
2015-05-01 21:00:00;00800000;101.4000;40.5000;109.7000;231.43;232.25;231.40
2015-05-01 21:30:00;00800000;90.8000;29.2000;95.6000;230.82;231.49;230.70
2015-05-01 22:00:00;00800000;95.9000;34.5000;102.4000;230.33;230.90;230.17
2015-05-01 22:30:00;00800000;93.5000;29.5000;98.3000;231.01;231.54;230.84
2015-05-01 23:00:00;00800000;97.3000;36.0000;104.2000;231.97;232.47;231.88
2015-05-01 23:30:00;00800000;92.5000;30.4000;97.6000;231.36;231.85;231.24
2015-05-02 00:00:00;00800000;94.9000;33.1000;101.0000;230.75;231.29;230.50
2015-05-02 00:30:00;00800000;90.8000;29.3000;95.7000;231.47;231.98;231.17
2015-05-02 01:00:00;00800000;94.9000;34.1000;101.3000;231.87;232.32;231.64
2015-05-02 01:30:00;00800000;91.0000;29.5000;95.9000;231.84;232.38;231.53
2015-05-02 02:00:00;00800000;93.4000;34.2000;99.9000;231.95;232.44;231.62
2015-05-02 02:30:00;00800000;88.8000;28.1000;93.4000;231.45;231.87;231.27
2015-05-02 03:00:00;00800000;91.3000;32.4000;97.2000;231.15;231.49;230.88
2015-05-02 03:30:00;00800000;84.6000;27.5000;89.2000;231.34;231.69;230.96
2015-05-02 04:00:00;00800000;83.0000;29.8000;88.7000;231.27;231.70;230.92
2015-05-02 04:30:00;00800000;79.7000;25.7000;84.0000;231.07;231.40;230.74
2015-05-02 05:00:00;00800000;82.1000;29.3000;87.7000;230.82;231.24;230.52
2015-05-02 05:30:00;00800000;78.7000;24.4000;82.5000;229.99;230.48;229.69
2015-05-02 06:00:00;00800000;81.6000;28.7000;87.0000;230.48;230.88;230.28
2015-05-02 06:30:00;00800000;78.6000;24.9000;82.8000;230.87;231.25;230.80
2015-05-02 07:00:00;00800000;82.3000;28.3000;87.4000;230.02;230.36;230.05
2015-05-02 07:30:00;00800000;79.1000;23.8000;82.9000;229.77;230.08;229.78
2015-05-02 08:00:00;00800000;80.4000;25.7000;84.7000;229.74;230.25;229.75
2015-05-02 08:30:00;00800000;80.0000;24.9000;84.2000;229.32;229.84;229.28
2015-05-02 09:00:00;00800000;77.1000;22.4000;80.6000;228.47;229.09;228.50
2015-05-02 09:30:00;00800000;80.4000;26.5000;85.0000;228.03;228.75;228.12
2015-05-02 10:00:00;00800000;77.9000;24.4000;81.9000;230.37;231.09;230.41
2015-05-02 10:30:00;00800000;80.8000;28.0000;86.0000;229.48;230.08;229.73
2015-05-02 11:00:00;00800000;78.1000;23.2000;81.7000;228.84;229.44;229.15
2015-05-02 11:30:00;00800000;81.5000;27.0000;86.3000;228.26;229.05;228.51
2015-05-02 12:00:00;00800000;79.7000;23.8000;83.4000;228.46;229.28;228.74
2015-05-02 12:30:00;00800000;84.8000;28.8000;90.0000;229.19;229.96;229.45
2015-05-02 13:00:00;00800000;80.7000;24.6000;84.7000;229.19;229.83;229.35
2015-05-02 13:30:00;00800000;84.3000;28.9000;89.6000;229.85;230.44;230.15
2015-05-02 14:00:00;00800000;93.8000;36.7000;101.2000;230.07;230.68;230.43
2015-05-02 14:30:00;00800000;88.8000;31.5000;94.6000;229.94;230.47;230.15
2015-05-02 15:00:00;00800000;99.0000;40.4000;107.4000;230.34;230.93;230.67
2015-05-02 15:30:00;00800000;87.3000;28.4000;92.1000;229.70;230.27;230.00
2015-05-02 16:00:00;00800000;96.5000;36.4000;103.6000;229.01;229.60;229.26
2015-05-02 16:30:00;00800000;88.9000;33.3000;95.4000;229.38;229.85;229.48
2015-05-02 17:00:00;00800000;94.2000;37.0000;101.7000;229.65;230.21;229.78
2015-05-02 17:30:00;00800000;83.3000;27.8000;88.2000;229.49;230.18;229.67
2015-05-02 18:00:00;00800000;95.8000;39.8000;104.2000;229.56;230.39;229.77
2015-05-02 18:30:00;00800000;96.8000;41.4000;105.7000;228.45;229.43;228.54
2015-05-02 19:00:00;00800000;85.3000;28.2000;90.2000;229.10;230.35;229.27
2015-05-02 19:30:00;00800000;96.2000;37.1000;103.6000;229.75;230.74;229.82
2015-05-02 20:00:00;00800000;94.6000;33.3000;100.7000;230.64;231.50;230.59
2015-05-02 20:30:00;00800000;97.2000;37.4000;104.5000;230.77;231.60;230.77
2015-05-02 21:00:00;00800000;89.5000;29.9000;94.8000;231.52;232.19;231.46
2015-05-02 21:30:00;00800000;90.5000;33.6000;97.0000;229.46;230.11;229.29
2015-05-02 22:00:00;00800000;90.8000;32.1000;96.8000;229.69;230.18;229.52
2015-05-02 22:30:00;00800000;82.1000;27.4000;87.0000;230.05;230.65;230.03
2015-05-02 23:00:00;00800000;79.8000;23.7000;83.5000;229.45;230.05;229.46
2015-05-02 23:30:00;00800000;85.9000;30.7000;91.8000;231.08;231.47;231.01
2015-05-03 00:00:00;00800000;78.5000;24.5000;82.6000;230.59;231.09;230.59
2015-05-03 00:30:00;00800000;75.9000;27.1000;81.2000;230.92;231.64;230.87
2015-05-03 01:00:00;00800000;70.6000;20.8000;73.9000;231.59;232.38;231.53
2015-05-03 01:30:00;00800000;75.7000;27.3000;81.1000;231.79;232.48;231.59
2015-05-03 02:00:00;00800000;71.6000;21.7000;75.2000;232.47;233.14;232.26
2015-05-03 02:30:00;00800000;75.2000;26.7000;80.4000;232.80;233.33;232.65
2015-05-03 03:00:00;00800000;72.0000;22.0000;75.7000;232.91;233.50;232.77
2015-05-03 03:30:00;00800000;73.1000;25.8000;78.0000;233.20;233.81;233.04
2015-05-03 04:00:00;00800000;70.1000;22.6000;74.1000;233.52;234.22;233.44
2015-05-03 04:30:00;00800000;70.6000;25.1000;75.5000;232.87;233.56;232.94
2015-05-03 05:00:00;00800000;69.2000;22.2000;73.1000;232.89;233.44;232.88
2015-05-03 05:30:00;00800000;69.4000;23.4000;73.8000;232.28;232.82;232.24
2015-05-03 06:00:00;00800000;68.4000;21.5000;72.1000;231.24;231.81;231.15
2015-05-03 06:30:00;00800000;66.8000;20.0000;70.2000;228.47;229.09;228.52
2015-05-03 07:00:00;00800000;66.2000;19.0000;69.3000;227.33;228.00;227.45
2015-05-03 07:30:00;00800000;61.0000;16.4000;63.6000;228.40;229.05;228.43
2015-05-03 08:00:00;00800000;60.3000;16.8000;63.1000;227.52;228.38;227.58
2015-05-03 08:30:00;00800000;55.5000;12.9000;57.3000;227.47;228.61;227.61
2015-05-03 09:00:00;00800000;57.5000;16.4000;60.4000;226.87;227.91;226.92
2015-05-03 09:30:00;00800000;56.6000;13.2000;58.5000;225.93;227.01;225.99
2015-05-03 10:00:00;00800000;60.5000;16.9000;63.4000;225.77;226.78;225.82
2015-05-03 10:30:00;00800000;59.6000;14.0000;61.5000;228.37;229.32;228.34
2015-05-03 11:00:00;00800000;61.9000;18.5000;65.3000;229.18;230.20;229.14
2015-05-03 11:30:00;00800000;59.0000;14.4000;61.2000;228.97;229.90;228.99
2015-05-03 12:00:00;00800000;61.8000;17.9000;64.8000;228.83;229.75;228.86
2015-05-03 12:30:00;00800000;61.3000;16.0000;63.9000;229.25;230.24;229.18
2015-05-03 13:00:00;00800000;61.9000;17.4000;64.9000;229.10;230.24;229.13
2015-05-03 13:30:00;00800000;63.7000;17.7000;66.6000;229.49;230.57;229.53
2015-05-03 14:00:00;00800000;64.9000;18.6000;68.1000;230.47;231.32;230.59
2015-05-03 14:30:00;00800000;78.3000;30.5000;84.8000;230.61;231.55;230.78
2015-05-03 15:00:00;00800000;67.9000;20.0000;71.3000;231.40;232.29;231.48
